Date,/ES,AAPL Last,AAPL Bid,AAPL BS,AAPL Ask,AAPL AS,AAPL Volume,AAPL Open,AAPL High,AAPL Low,QQQ last,QQQ Bid,QQQ BS,QQQ Ask,QQQ AS,QQQ Volume,SPY Last,SPY Bid,SPY BS,SPY Ask,SPY AS,SPY Volume
2024-01-16 14:31:09,4783.5,182.4099,182.4,2.0,182.41,4.0,44469717.0,182.16,184.26,180.934,407.555,407.55,2,407.56,2,35008799.0,473.425,473.45,2,473.46,10,53418890.0
2024-01-16 14:31:12,4783.25,182.4,182.39,1.0,182.4,5.0,44471619.0,182.16,184.26,180.934,407.55,407.54,1,407.55,11,35009701.0,473.45,473.43,1,473.44,5,53422214.0
2024-01-16 14:31:15,4783.25,182.405,182.4,4.0,182.41,2.0,44473542.0,182.16,184.26,180.934,407.565,407.56,12,407.58,11,35012375.0,473.45,473.44,4,473.45,3,53428201.0
2024-01-16 14:31:18,4783.25,182.405,182.4,2.0,182.41,5.0,44481454.0,182.16,184.26,180.934,407.5501,407.55,8,407.56,1,35014122.0,473.435,473.43,1,473.44,10,53430442.0
2024-01-16 14:31:21,4783.25,182.4028,182.4,4.0,182.41,2.0,44483411.0,182.16,184.26,180.934,407.5624,407.56,11,407.57,1,35014737.0,473.44,473.43,23,473.44,2,53431831.0
2024-01-16 14:31:24,4783.75,182.42,182.42,2.0,182.43,5.0,44484695.0,182.16,184.26,180.934,407.595,407.58,10,407.59,2,35017179.0,473.48,473.47,2,473.48,4,53433570.0
2024-01-16 14:31:27,4783.25,182.39,182.38,4.0,182.39,4.0,44495274.0,182.16,184.26,180.934,407.53,407.54,1,407.55,10,35020318.0,473.45,473.45,1,473.46,24,53446241.0
2024-01-16 14:31:30,4783.5,182.38,182.38,7.0,182.39,6.0,44495614.0,182.16,184.26,180.934,407.55,407.56,3,407.57,2,35021085.0,473.4784,473.47,1,473.48,5,53447665.0
2024-01-16 14:31:34,4784.0,182.375,182.37,4.0,182.38,8.0,44499427.0,182.16,184.26,180.934,407.59,407.59,2,407.6,3,35022071.0,473.5,473.5,1,473.51,12,53457448.0
2024-01-16 14:31:37,4784.0,182.37,182.36,3.0,182.37,13.0,44500628.0,182.16,184.26,180.934,407.575,407.57,2,407.58,11,35023079.0,473.49,473.49,5,473.5,91,53460336.0
2024-01-16 14:31:40,4783.75,182.34,182.34,2.0,182.35,7.0,44503048.0,182.16,184.26,180.934,407.575,407.56,2,407.57,12,35023442.0,473.485,473.48,1,473.49,7,53464022.0
2024-01-16 14:31:43,4783.75,182.32,182.32,3.0,182.33,6.0,44505838.0,182.16,184.26,180.934,407.54,407.53,6,407.55,13,35024369.0,473.47,473.46,4,473.47,29,53465317.0
2024-01-16 14:31:46,4783.25,182.315,182.31,2.0,182.32,4.0,44512783.0,182.16,184.26,180.934,407.5103,407.5,14,407.52,12,35028306.0,473.44,473.43,1,473.44,49,53472445.0
2024-01-16 14:31:49,4783.25,182.3201,182.32,2.0,182.33,7.0,44518153.0,182.16,184.26,180.934,407.5103,407.51,3,407.52,10,35028437.0,473.44,473.43,1,473.44,20,53474690.0
2024-01-16 14:31:52,4782.75,182.305,182.3,5.0,182.31,4.0,44523580.0,182.16,184.26,180.934,407.46,407.48,4,407.49,10,35032158.0,473.395,473.39,7,473.4,33,53482018.0
2024-01-16 14:31:55,4783.0,182.305,182.3,1.0,182.31,8.0,44526334.0,182.16,184.26,180.934,407.485,407.48,1,407.49,12,35033474.0,473.41,473.39,10,473.4,10,53491303.0
2024-01-16 14:31:58,4782.75,182.29,182.28,4.0,182.29,7.0,44528518.0,182.16,184.26,180.934,407.4612,407.46,7,407.47,4,35036721.0,473.39,473.38,19,473.4,11,53496045.0
2024-01-16 14:32:01,4783.0,182.29,182.28,4.0,182.29,7.0,44530792.0,182.16,184.26,180.934,407.47,407.47,2,407.48,3,35038197.0,473.42,473.41,5,473.42,4,53498244.0
2024-01-16 14:32:04,4783.5,182.3097,182.31,1.0,182.32,4.0,44534900.0,182.16,184.26,180.934,407.52,407.52,13,407.53,2,35039365.0,473.4423,473.44,16,473.45,1,53502722.0
2024-01-16 14:32:07,4783.75,182.31,182.31,7.0,182.32,3.0,44537754.0,182.16,184.26,180.934,407.526,407.53,2,407.54,4,35040012.0,473.46,473.46,8,473.47,20,53503551.0
2024-01-16 14:32:10,4783.75,182.325,182.32,4.0,182.33,5.0,44539924.0,182.16,184.26,180.934,407.56,407.55,1,407.56,12,35041749.0,473.5,473.48,6,473.49,5,53527075.0
2024-01-16 14:32:13,4783.75,182.325,182.32,5.0,182.33,3.0,44540600.0,182.16,184.26,180.934,407.56,407.56,13,407.57,1,35042004.0,473.49,473.49,5,473.5,98,53532376.0
2024-01-16 14:32:16,4783.75,182.325,182.32,3.0,182.33,6.0,44542481.0,182.16,184.26,180.934,407.57,407.56,11,407.57,3,35044605.0,473.485,473.48,14,473.49,3,53547812.0
2024-01-16 14:32:19,4783.5,182.305,182.3,2.0,182.31,6.0,44544571.0,182.16,184.26,180.934,407.55,407.52,6,407.53,3,35044865.0,473.4395,473.44,1,473.45,12,53557652.0
2024-01-16 14:32:22,4783.25,182.29,182.28,4.0,182.29,4.0,44548043.0,182.16,184.26,180.934,407.5047,407.47,4,407.48,3,35046936.0,473.42,473.41,4,473.42,4,53571020.0
2024-01-16 14:32:25,4782.75,182.28,182.27,6.0,182.28,1.0,44548934.0,182.16,184.26,180.934,407.46,407.46,1,407.47,11,35049107.0,473.39,473.39,6,473.4,9,53581376.0
2024-01-16 14:32:28,4782.75,182.2749,182.27,6.0,182.28,1.0,44550078.0,182.16,184.26,180.934,407.465,407.47,1,407.48,5,35050556.0,473.4,473.39,15,473.4,10,53583636.0
2024-01-16 14:32:31,4782.75,182.27,182.27,6.0,182.28,1.0,44550975.0,182.16,184.26,180.934,407.47,407.47,1,407.48,4,35050993.0,473.4,473.39,11,473.4,5,53661747.0
2024-01-16 14:32:34,4783.5,182.29,182.3,3.0,182.31,3.0,44554035.0,182.16,184.26,180.934,407.495,407.52,9,407.53,1,35051287.0,473.4499,473.44,13,473.45,1,53667600.0
2024-01-16 14:32:37,4783.25,182.2901,182.29,3.0,182.3,5.0,44555569.0,182.16,184.26,180.934,407.495,407.5,1,407.51,4,35051319.0,473.43,473.42,7,473.43,5,53671718.0
2024-01-16 14:32:40,4783.75,182.3199,182.31,3.0,182.32,6.0,44556406.0,182.16,184.26,180.934,407.545,407.54,1,407.55,12,35053230.0,473.46,473.46,14,473.47,3,53681512.0
2024-01-16 14:32:43,4784.25,182.335,182.33,6.0,182.34,1.0,44559863.0,182.16,184.26,180.934,407.57,407.59,4,407.6,3,35053675.0,473.5113,473.51,12,473.52,3,53709980.0
2024-01-16 14:32:46,4784.0,182.31,182.31,3.0,182.32,5.0,44562197.0,182.16,184.26,180.934,407.5699,407.55,10,407.56,1,35054244.0,473.495,473.49,8,473.5,28,53726102.0
2024-01-16 14:32:49,4783.75,182.3105,182.31,1.0,182.32,5.0,44562405.0,182.16,184.26,180.934,407.55,407.54,5,407.56,3,35055202.0,473.48,473.47,5,473.48,4,53733229.0
2024-01-16 14:32:52,4783.75,182.31,182.3,2.0,182.31,6.0,44567319.0,182.16,184.26,180.934,407.53,407.52,5,407.53,3,35055672.0,473.45,473.44,7,473.45,4,53744947.0
2024-01-16 14:32:55,4783.5,182.3273,182.31,4.0,182.32,1.0,44569813.0,182.16,184.26,180.934,407.54,407.53,13,407.55,12,35057424.0,473.46,473.44,11,473.45,4,53770883.0
2024-01-16 14:32:58,4783.5,182.3199,182.31,7.0,182.32,2.0,44576656.0,182.16,184.26,180.934,407.53,407.52,12,407.54,6,35060915.0,473.44,473.43,22,473.44,2,53794814.0
2024-01-16 14:33:01,4783.25,182.3155,182.31,4.0,182.32,3.0,44576979.0,182.16,184.26,180.934,407.52,407.5,12,407.52,5,35061528.0,473.425,473.42,15,473.43,6,53807136.0
2024-01-16 14:33:04,4783.25,182.3253,182.32,6.0,182.33,2.0,44580492.0,182.16,184.26,180.934,407.535,407.52,12,407.54,11,35062001.0,473.445,473.44,1,473.45,7,53817092.0
2024-01-16 14:33:07,4783.75,182.34,182.33,6.0,182.34,3.0,44582900.0,182.16,184.26,180.934,407.558,407.56,1,407.57,10,35063014.0,473.475,473.47,10,473.48,5,53825066.0
2024-01-16 14:33:10,4783.75,182.3418,182.34,4.0,182.35,5.0,44583760.0,182.16,184.26,180.934,407.57,407.58,2,407.59,3,35063268.0,473.49,473.49,5,473.5,30,53828518.0
2024-01-16 14:33:13,4784.0,182.345,182.34,3.0,182.35,7.0,44584132.0,182.16,184.26,180.934,407.57,407.56,12,407.57,1,35064459.0,473.51,473.49,5,473.5,3,53832501.0
2024-01-16 14:33:16,4783.5,182.3201,182.32,1.0,182.33,6.0,44603982.0,182.16,184.26,180.934,407.54,407.53,2,407.54,13,35066418.0,473.47,473.47,2,473.48,100,53846215.0
2024-01-16 14:33:19,4783.5,182.33,182.32,2.0,182.33,4.0,44604672.0,182.16,184.26,180.934,407.52,407.52,1,407.53,6,35066569.0,473.46,473.46,5,473.47,101,53852758.0
2024-01-16 14:33:22,4783.5,182.335,182.33,4.0,182.34,2.0,44607391.0,182.16,184.26,180.934,407.53,407.53,12,407.54,1,35067305.0,473.47,473.47,2,473.48,101,53856573.0
2024-01-16 14:33:25,4784.0,182.36,182.36,5.0,182.37,2.0,44608252.0,182.16,184.26,180.934,407.58,407.59,2,407.6,26,35067699.0,473.5299,473.52,4,473.53,40,53873320.0
2024-01-16 14:33:28,4784.75,182.3801,182.38,3.0,182.39,5.0,44614288.0,182.16,184.26,180.934,407.615,407.61,5,407.62,1,35073193.0,473.5716,473.56,17,473.57,2,53878665.0
2024-01-16 14:33:31,4784.5,182.37,182.36,4.0,182.37,1.0,44615577.0,182.16,184.26,180.934,407.585,407.59,12,407.6,2,35079982.0,473.535,473.54,4,473.55,7,53885638.0
2024-01-16 14:33:34,4784.5,182.38,182.38,3.0,182.39,5.0,44617761.0,182.16,184.26,180.934,407.61,407.6,3,407.61,2,35082906.0,473.56,473.55,4,473.56,11,53892789.0
2024-01-16 14:33:37,4784.5,182.385,182.38,5.0,182.39,2.0,44622565.0,182.16,184.26,180.934,407.6103,407.61,8,407.62,3,35083341.0,473.56,473.56,6,473.57,5,53894888.0
2024-01-16 14:33:40,4784.75,182.405,182.4,2.0,182.41,5.0,44628456.0,182.16,184.26,180.934,407.65,407.63,15,407.64,3,35085981.0,473.59,473.58,4,473.59,7,53898311.0
2024-01-16 14:33:43,4785.0,182.405,182.4,5.0,182.41,2.0,44628585.0,182.16,184.26,180.934,407.6401,407.64,1,407.65,3,35089721.0,473.585,473.59,1,473.6,41,53902045.0
2024-01-16 14:33:46,4784.75,182.4001,182.4,2.0,182.41,5.0,44637930.0,182.16,184.26,180.934,407.644,407.64,1,407.65,12,35092001.0,473.6,473.59,3,473.6,7,53905599.0
2024-01-16 14:33:49,4784.75,182.405,182.4,1.0,182.41,4.0,44640971.0,182.16,184.26,180.934,407.62,407.63,1,407.64,12,35105447.0,473.58,473.58,3,473.59,8,53909278.0
2024-01-16 14:33:52,4785.25,182.415,182.41,3.0,182.42,12.0,44643465.0,182.16,184.26,180.934,407.66,407.66,2,407.67,11,35106890.0,473.609,473.6,25,473.61,28,53912574.0
2024-01-16 14:33:55,4785.0,182.4116,182.41,4.0,182.42,12.0,44644141.0,182.16,184.26,180.934,407.65,407.64,12,407.66,12,35107345.0,473.605,473.59,14,473.61,27,54416441.0
2024-01-16 14:33:58,4785.25,182.425,182.42,4.0,182.43,4.0,44649662.0,182.16,184.26,180.934,407.685,407.68,3,407.69,4,35110892.0,473.6247,473.62,1,473.63,25,54420989.0
2024-01-16 14:34:01,4785.0,182.42,182.41,2.0,182.42,5.0,44650560.0,182.16,184.26,180.934,407.655,407.65,7,407.66,1,35111889.0,473.605,473.6,2,473.61,10,54422957.0
2024-01-16 14:34:04,4784.5,182.4,182.4,2.0,182.41,4.0,44653439.0,182.16,184.26,180.934,407.63,407.63,12,407.64,1,35114836.0,473.57,473.57,4,473.58,3,54431104.0
2024-01-16 14:34:07,4784.75,182.416,182.41,5.0,182.42,5.0,44653778.0,182.16,184.26,180.934,407.63,407.64,2,407.65,4,35114948.0,473.58,473.58,1,473.59,19,54437147.0
2024-01-16 14:34:10,4784.75,182.4132,182.41,2.0,182.42,5.0,44654435.0,182.16,184.26,180.934,407.64,407.63,1,407.64,11,35116246.0,473.575,473.57,3,473.58,10,54438448.0
2024-01-16 14:34:13,4785.25,182.44,182.44,3.0,182.45,10.0,44655210.0,182.16,184.26,180.934,407.7,407.7,3,407.71,3,35117302.0,473.63,473.63,4,473.64,3,54445383.0
2024-01-16 14:34:16,4784.5,182.41,182.41,2.0,182.42,5.0,44679347.0,182.16,184.26,180.934,407.59,407.62,2,407.63,1,35152029.0,473.55,473.54,7,473.56,11,54509161.0
2024-01-16 14:34:19,4784.5,182.42,182.41,3.0,182.42,5.0,44681765.0,182.16,184.26,180.934,407.66,407.65,10,407.66,3,35156981.0,473.5703,473.57,1,473.58,10,54518753.0
2024-01-16 14:34:22,4785.0,182.43,182.44,1.0,182.45,4.0,44685402.0,182.16,184.26,180.934,407.71,407.7,12,407.72,5,35160985.0,473.62,473.62,10,473.63,59,54535161.0
2024-01-16 14:34:25,4785.5,182.445,182.44,2.0,182.45,3.0,44688090.0,182.16,184.26,180.934,407.73,407.71,11,407.72,1,35162882.0,473.65,473.64,7,473.65,6,54539017.0
2024-01-16 14:34:28,4785.5,182.435,182.44,3.0,182.45,4.0,44689649.0,182.16,184.26,180.934,407.71,407.72,12,407.74,14,35165011.0,473.645,473.64,7,473.65,2,54544963.0
2024-01-16 14:34:31,4785.5,182.4418,182.44,4.0,182.45,3.0,44691027.0,182.16,184.26,180.934,407.735,407.72,11,407.74,8,35165342.0,473.65,473.65,3,473.66,11,54548693.0
2024-01-16 14:34:34,4785.5,182.445,182.44,3.0,182.45,3.0,44693348.0,182.16,184.26,180.934,407.715,407.72,11,407.74,5,35166261.0,473.655,473.65,3,473.66,9,54554689.0
2024-01-16 14:34:37,4785.75,182.45,182.45,2.0,182.46,5.0,44693737.0,182.16,184.26,180.934,407.75,407.75,11,407.76,1,35168806.0,473.685,473.68,3,473.69,24,54557025.0
2024-01-16 14:34:40,4785.5,182.4538,182.45,4.0,182.46,3.0,44695489.0,182.16,184.26,180.934,407.76,407.75,10,407.77,7,35169275.0,473.68,473.67,7,473.68,5,54565026.0
2024-01-16 14:34:43,4786.0,182.46,182.46,3.0,182.47,1.0,44698808.0,182.16,184.26,180.934,407.8,407.8,10,407.81,3,35169615.0,473.71,473.71,11,473.72,4,54570821.0
2024-01-16 14:34:46,4786.25,182.48,182.47,5.0,182.48,6.0,44704935.0,182.16,184.26,180.934,407.81,407.8,12,407.81,3,35172658.0,473.7216,473.72,5,473.73,5,54581002.0
2024-01-16 14:34:49,4786.0,182.48,182.47,6.0,182.48,4.0,44706511.0,182.16,184.26,180.934,407.82,407.82,2,407.83,3,35174907.0,473.73,473.73,4,473.74,27,54581645.0
2024-01-16 14:34:52,4786.75,182.495,182.49,4.0,182.5,24.0,44711826.0,182.16,184.26,180.934,407.86,407.86,12,407.87,1,35176314.0,473.775,473.77,13,473.78,3,54586796.0
2024-01-16 14:34:55,4787.0,182.5,182.49,3.0,182.5,1.0,44718580.0,182.16,184.26,180.934,407.88,407.88,9,407.89,3,35177366.0,473.8,473.8,7,473.81,10,54608676.0
2024-01-16 14:34:58,4786.5,182.49,182.49,1.0,182.5,4.0,44725355.0,182.16,184.26,180.934,407.86,407.86,9,407.87,3,35181610.0,473.77,473.77,1,473.78,20,54617101.0
2024-01-16 14:35:01,4786.5,182.496,182.49,3.0,182.5,1.0,44727769.0,182.16,184.26,180.934,407.86,407.87,12,407.88,1,35181728.0,473.77,473.77,3,473.78,14,54617811.0
2024-01-16 14:35:04,4786.5,182.505,182.5,7.0,182.51,1.0,44739621.0,182.16,184.26,180.934,407.886,407.88,8,407.89,3,35189921.0,473.7465,473.74,11,473.75,1,54631909.0
2024-01-16 14:35:07,4786.0,182.47,182.47,6.0,182.48,1.0,44742706.0,182.16,184.26,180.934,407.84,407.83,8,407.84,3,35194111.0,473.71,473.7,2,473.71,9,54634931.0
2024-01-16 14:35:10,4785.5,182.4774,182.47,2.0,182.48,5.0,44747326.0,182.16,184.26,180.934,407.8,407.8,11,407.81,3,35198017.0,473.66,473.67,3,473.68,10,54649560.0
2024-01-16 14:35:13,4785.75,182.4772,182.47,6.0,182.48,2.0,44748965.0,182.16,184.26,180.934,407.82,407.82,10,407.83,3,35202082.0,473.7,473.69,13,473.7,5,54653572.0
2024-01-16 14:35:16,4785.75,182.476,182.47,3.0,182.48,4.0,44751775.0,182.16,184.26,180.934,407.83,407.82,8,407.83,3,35203789.0,473.7,473.7,3,473.71,18,54658988.0
2024-01-16 14:35:19,4786.0,182.4701,182.47,4.0,182.48,3.0,44752086.0,182.16,184.26,180.934,407.8295,407.82,9,407.83,3,35204186.0,473.7,473.7,4,473.71,18,54660084.0
2024-01-16 14:35:22,4786.0,182.47,182.46,7.0,182.47,3.0,44759333.0,182.16,184.26,180.934,407.84,407.83,10,407.84,1,35208588.0,473.7201,473.72,3,473.73,18,54664741.0
2024-01-16 14:35:25,4786.25,182.475,182.47,4.0,182.48,3.0,44759662.0,182.16,184.26,180.934,407.86,407.86,11,407.87,2,35210873.0,473.7489,473.74,4,473.75,4,54690108.0
2024-01-16 14:35:28,4786.25,182.45,182.45,13.0,182.46,3.0,44763417.0,182.16,184.26,180.934,407.85,407.84,9,407.85,2,35212346.0,473.72,473.71,4,473.72,3,54691030.0
2024-01-16 14:35:31,4786.0,182.46,182.46,2.0,182.47,6.0,44766728.0,182.16,184.26,180.934,407.86,407.85,10,407.86,3,35213335.0,473.72,473.71,14,473.72,3,54695200.0
2024-01-16 14:35:34,4786.25,182.45,182.45,3.0,182.46,3.0,44770679.0,182.16,184.26,180.934,407.86,407.86,3,407.87,2,35215599.0,473.72,473.71,10,473.73,5,54698522.0
2024-01-16 14:35:37,4786.5,182.4602,182.46,9.0,182.47,10.0,44771764.0,182.16,184.26,180.934,407.8848,407.88,1,407.89,7,35217449.0,473.74,473.74,4,473.75,3,54701576.0
2024-01-16 14:35:40,4786.5,182.4699,182.46,7.0,182.47,2.0,44781261.0,182.16,184.26,180.934,407.88,407.87,9,407.88,1,35220391.0,473.74,473.74,4,473.75,5,54713456.0
2024-01-16 14:35:43,4786.25,182.47,182.46,4.0,182.47,10.0,44782003.0,182.16,184.26,180.934,407.84,407.83,4,407.84,4,35225069.0,473.72,473.71,9,473.72,4,54715929.0
2024-01-16 14:35:46,4786.25,182.48,182.47,7.0,182.48,4.0,44784872.0,182.16,184.26,180.934,407.86,407.85,8,407.86,2,35227899.0,473.73,473.72,3,473.73,5,54718382.0
2024-01-16 14:35:49,4786.25,182.485,182.48,6.0,182.49,2.0,44786374.0,182.16,184.26,180.934,407.87,407.87,2,407.88,3,35229153.0,473.73,473.73,6,473.74,1,54720128.0
2024-01-16 14:35:52,4785.5,182.4683,182.46,5.0,182.47,8.0,44789697.0,182.16,184.26,180.934,407.79,407.79,10,407.8,1,35231617.0,473.6633,473.66,5,473.67,9,54725395.0
2024-01-16 14:35:55,4785.75,182.46,182.46,3.0,182.47,4.0,44791697.0,182.16,184.26,180.934,407.8,407.8,3,407.81,2,35234213.0,473.67,473.67,3,473.68,11,54728069.0
2024-01-16 14:35:58,4785.5,182.453,182.45,4.0,182.46,2.0,44794718.0,182.16,184.26,180.934,407.8,407.8,2,407.81,2,35235983.0,473.66,473.66,4,473.67,3,54730385.0
2024-01-16 14:36:01,4785.5,182.4501,182.45,3.0,182.46,5.0,44798105.0,182.16,184.26,180.934,407.78,407.79,10,407.8,1,35237500.0,473.66,473.66,3,473.67,10,54731711.0
2024-01-16 14:36:04,4785.5,182.4603,182.46,2.0,182.47,11.0,44800264.0,182.16,184.26,180.934,407.81,407.8,8,407.81,4,35239154.0,473.68,473.66,10,473.67,1,54739324.0
2024-01-16 14:36:07,4785.5,182.455,182.45,3.0,182.46,5.0,44803257.0,182.16,184.26,180.934,407.78,407.78,9,407.79,1,35241533.0,473.66,473.66,1,473.67,8,54741041.0
2024-01-16 14:36:10,4785.25,182.465,182.46,1.0,182.47,11.0,44808235.0,182.16,184.26,180.934,407.74,407.75,9,407.76,3,35246206.0,473.63,473.64,3,473.65,4,54756595.0
2024-01-16 14:36:13,4785.25,182.455,182.46,1.0,182.47,11.0,44808472.0,182.16,184.26,180.934,407.755,407.74,10,407.75,1,35252013.0,473.644,473.64,3,473.65,5,54757047.0
2024-01-16 14:36:16,4785.0,182.4633,182.45,6.0,182.46,5.0,44816290.0,182.16,184.26,180.934,407.72,407.71,11,407.72,3,35255163.0,473.625,473.61,4,473.62,4,54763061.0
2024-01-16 14:36:19,4785.25,182.46,182.45,7.0,182.46,4.0,44819486.0,182.16,184.26,180.934,407.72,407.73,10,407.74,2,35255218.0,473.64,473.64,6,473.65,4,54766176.0
2024-01-16 14:36:22,4785.25,182.45,182.45,5.0,182.46,4.0,44824044.0,182.16,184.26,180.934,407.7391,407.73,11,407.74,3,35256473.0,473.63,473.63,12,473.64,11,54770668.0
2024-01-16 14:36:25,4785.75,182.46,182.46,5.0,182.47,3.0,44827701.0,182.16,184.26,180.934,407.75,407.75,9,407.76,4,35257144.0,473.65,473.65,25,473.66,11,54776200.0
2024-01-16 14:36:28,4786.0,182.5,182.5,4.0,182.51,5.0,44837654.0,182.16,184.26,180.934,407.8,407.8,3,407.81,4,35261819.0,473.695,473.69,8,473.7,1,54784860.0
2024-01-16 14:36:31,4786.0,182.5,182.49,5.0,182.5,5.0,44840043.0,182.16,184.26,180.934,407.81,407.8,8,407.81,3,35262480.0,473.695,473.69,6,473.7,3,54785452.0
2024-01-16 14:36:34,4786.0,182.505,182.5,8.0,182.51,3.0,44842455.0,182.16,184.26,180.934,407.8,407.8,9,407.81,3,35265365.0,473.69,473.69,8,473.7,17,54797898.0
2024-01-16 14:36:37,4786.0,182.505,182.5,8.0,182.51,4.0,44842523.0,182.16,184.26,180.934,407.8,407.8,8,407.81,5,35265367.0,473.69,473.69,9,473.7,17,54797976.0
2024-01-16 14:36:40,4786.25,182.5199,182.51,5.0,182.52,4.0,44850067.0,182.16,184.26,180.934,407.83,407.81,16,407.82,1,35266129.0,473.72,473.71,4,473.72,10,54804201.0
2024-01-16 14:36:43,4786.0,182.505,182.5,12.0,182.51,2.0,44852664.0,182.16,184.26,180.934,407.81,407.81,12,407.82,2,35267338.0,473.71,473.71,3,473.72,19,54805344.0
2024-01-16 14:36:46,4786.5,182.53,182.52,4.0,182.53,6.0,44859576.0,182.16,184.26,180.934,407.84,407.84,10,407.85,3,35269710.0,473.73,473.73,8,473.74,2,54807773.0
2024-01-16 14:36:49,4786.25,182.52,182.51,5.0,182.52,3.0,44864036.0,182.16,184.26,180.934,407.83,407.83,12,407.84,4,35270840.0,473.72,473.72,6,473.73,2,54810029.0
2024-01-16 14:36:52,4786.25,182.51,182.51,2.0,182.52,46.0,44866623.0,182.16,184.26,180.934,407.84,407.83,11,407.84,1,35272821.0,473.73,473.73,11,473.74,1,54813560.0
2024-01-16 14:36:55,4786.25,182.51,182.5,11.0,182.51,4.0,44869036.0,182.16,184.26,180.934,407.84,407.84,3,407.85,3,35273246.0,473.7476,473.74,4,473.75,27,54813916.0
2024-01-16 14:36:58,4787.25,182.54,182.54,2.0,182.55,5.0,44882623.0,182.16,184.26,180.934,407.93,407.92,10,407.93,2,35280656.0,473.815,473.81,6,473.82,3,54818878.0
2024-01-16 14:37:01,4787.25,182.55,182.54,2.0,182.55,5.0,44884370.0,182.16,184.26,180.934,407.95,407.94,3,407.95,3,35283435.0,473.814,473.81,5,473.82,4,54821970.0
2024-01-16 14:37:04,4787.0,182.546,182.54,3.0,182.55,3.0,44886635.0,182.16,184.26,180.934,407.93,407.93,3,407.95,5,35334823.0,473.81,473.81,5,473.82,10,54834526.0
2024-01-16 14:37:07,4787.0,182.565,182.56,9.0,182.57,3.0,44893010.0,182.16,184.26,180.934,407.95,407.95,10,407.96,2,35340948.0,473.81,473.81,3,473.82,10,54837215.0
2024-01-16 14:37:10,4786.75,182.56,182.55,1.0,182.56,6.0,44898217.0,182.16,184.26,180.934,407.9003,407.9,1,407.91,4,35348896.0,473.7783,473.77,2,473.78,10,54847970.0
2024-01-16 14:37:13,4786.5,182.54,182.54,5.0,182.55,2.0,44901334.0,182.16,184.26,180.934,407.88,407.88,4,407.89,1,35349536.0,473.77,473.77,3,473.78,13,54850269.0
2024-01-16 14:37:16,4786.75,182.56,182.56,2.0,182.57,7.0,44902450.0,182.16,184.26,180.934,407.92,407.91,1,407.92,4,35351211.0,473.81,473.79,1,473.8,6,54856005.0
2024-01-16 14:37:19,4787.0,182.56,182.56,1.0,182.57,7.0,44904220.0,182.16,184.26,180.934,407.915,407.9,10,407.91,1,35352880.0,473.8,473.79,6,473.8,6,54857065.0
2024-01-16 14:37:22,4786.5,182.5489,182.54,5.0,182.55,3.0,44906926.0,182.16,184.26,180.934,407.88,407.88,2,407.89,3,35358743.0,473.78,473.77,1,473.78,10,54864040.0
2024-01-16 14:37:25,4786.5,182.5259,182.52,5.0,182.53,2.0,44908770.0,182.16,184.26,180.934,407.88,407.85,10,407.86,2,35358908.0,473.75,473.74,10,473.75,1,54865322.0
2024-01-16 14:37:28,4786.25,182.52,182.51,3.0,182.52,5.0,44912717.0,182.16,184.26,180.934,407.83,407.82,12,407.83,1,35360632.0,473.72,473.72,1,473.73,13,54868992.0
2024-01-16 14:37:31,4786.0,182.515,182.51,4.0,182.52,3.0,44918316.0,182.16,184.26,180.934,407.82,407.82,2,407.83,3,35361811.0,473.705,473.7,5,473.71,10,54869861.0
2024-01-16 14:37:34,4785.75,182.5,182.49,2.0,182.5,5.0,44929208.0,182.16,184.26,180.934,407.79,407.78,10,407.79,3,35363871.0,473.68,473.68,1,473.69,10,54877619.0
2024-01-16 14:37:37,4785.5,182.499,182.49,4.0,182.5,6.0,44931033.0,182.16,184.26,180.934,407.7901,407.78,10,407.79,2,35364823.0,473.67,473.67,1,473.68,7,54879832.0
2024-01-16 14:37:40,4785.75,182.485,182.48,2.0,182.49,4.0,44937331.0,182.16,184.26,180.934,407.805,407.78,12,407.8,4,35367971.0,473.675,473.67,4,473.68,3,54887851.0
2024-01-16 14:37:43,4785.75,182.495,182.49,2.0,182.5,6.0,44941499.0,182.16,184.26,180.934,407.8101,407.8,10,407.81,2,35368205.0,473.685,473.68,10,473.69,1,54891427.0
2024-01-16 14:37:46,4785.75,182.48,182.47,4.0,182.48,1.0,44943225.0,182.16,184.26,180.934,407.79,407.78,12,407.79,1,35371082.0,473.68,473.67,2,473.68,5,54895888.0
2024-01-16 14:37:49,4785.75,182.49,182.48,2.0,182.49,5.0,44944728.0,182.16,184.26,180.934,407.77,407.77,3,407.78,1,35376460.0,473.66,473.66,5,473.67,4,54900996.0
2024-01-16 14:37:52,4785.75,182.495,182.49,6.0,182.5,2.0,44948521.0,182.16,184.26,180.934,407.79,407.8,9,407.81,3,35384070.0,473.66,473.67,3,473.68,7,54905398.0
2024-01-16 14:37:55,4785.75,182.51,182.5,7.0,182.51,9.0,44950521.0,182.16,184.26,180.934,407.8091,407.79,9,407.8,2,35384601.0,473.68,473.67,2,473.68,7,54906281.0
2024-01-16 14:37:58,4785.0,182.4852,182.48,2.0,182.49,6.0,44952777.0,182.16,184.26,180.934,407.75,407.74,11,407.76,7,35386220.0,473.62,473.62,4,473.63,10,54911385.0
